,Estimate,Std. Error,z value,Pr(>|z|),
(Intercept),-0.071826116,0.116703912,-0.615455946,0.538253654,FALSE
Languagees,-0.363827912,0.151463683,-2.402080194,0.016302134,TRUE
Languagede,0.835773084,0.299121244,2.794094708,0.005204523,TRUE
NounGroupgroupdiff,-0.060542917,0.0954314,-0.634412967,0.525811349,FALSE
scale(question),-0.024042663,0.040690918,-0.590860669,0.554613781,FALSE
Languagees:NounGroupgroupdiff,-0.37059314,0.127419825,-2.90844177,0.003632348,TRUE
Languagede:NounGroupgroupdiff,0.196109092,0.270264931,0.725617975,0.468072999,FALSE
Languageen:scale(cosine2masc),-0.201878823,0.087846587,-2.298083846,0.021557017,TRUE
Languagees:scale(cosine2masc),-0.229148394,0.062740305,-3.65233151,0.00025987,TRUE
Languagede:scale(cosine2masc),-1.041550948,0.287568699,-3.621920434,0.000292424,TRUE
Languageen:scale(cosine2fem),0.377153589,0.044390034,8.496357318,1.95633145310011e-17,FALSE
Languagees:scale(cosine2fem),0.336412525,0.05557433,6.053379809,1.41837909979261e-09,FALSE
Languagede:scale(cosine2fem),-0.127759696,0.10777492,-1.185430668,0.235847212,FALSE
